district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Nashik,P51600026475,SHRINIWAS APARTMENT,RAJESH NAMDEO SANGLE,422003,"('20.014649733647875','73.828252746963490')",New Project,03/30/2023,,,Residential,463.79,0.0,462.82,04/27/2022,,,9.0,0.0,0.0,1.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0
Nashik,P51600026544,KALASH PALACE C WING,SWASTIK ESTATES,422101,"('20.009841085395447','73.935144140624980')",New Project,09/30/2025,,,Residential,1450.0,0.0,864.42,01/21/2023,,,20.0,7.0,0.0,1.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0
Nashik,P51600026631,KRISHNA PARK,NARESH GURBAXRAI SEWLANI,422003,,New Project,12/30/2021,,,Residential,367.12,0.0,553.33,12/24/2023,,,16.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600026537,Swami Narayan Co-op Housing Society,Swami Narayan Co-op Housing Society,422006,,New Project,03/10/2024,,,Residential,468.61,0.0,604.73,09/28/2023,,,16.0,16.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600026650,SIDDHESHWAR RESIDENCY,MAHALAXMI BUILDCON,422008,,New Project,04/30/2022,,,Residential,541.87,0.0,935.91,10/08/2020,,,21.0,0.0,0.0,1.0,0.0,8.0,0.0,45.0,14.0,0.0,0.0,0.0
Nashik,P51600026720,SAKAR PRIDE,OM DEVELOPERS,422002,"('20.026401068208020','73.822633519077290')",New Project,06/30/2025,,,Residential,488.24,0.0,1304.57,01/21/2023,,,25.0,4.0,0.0,1.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0
Nashik,P51600026638,Sagar Residency,Sham Pralhad Chaudhari,422001,,New Project,01/31/2024,,,Residential,656.68,0.0,1857.24,05/15/2023,,,28.0,16.0,0.0,1.0,0.0,5.0,1.0,0.0,16.0,0.0,0.0,0.0
Nashik,P51600026696,SAAKAR SHUBHARAMBH,SAAKAR INFRA,422101,,New Project,06/30/2025,,,Residential,1750.0,250.15,2832.22,02/18/2023,,,48.0,0.0,0.0,1.0,0.0,7.0,0.0,10.0,28.0,0.0,0.0,0.0
Nashik,P51600026736,ELANZA TOWER,VAISHNAV CONSTRUCTIONS,422013,,New Project,03/30/2024,,,Residential,910.85,0.0,2043.57,01/23/2023,,,20.0,13.0,0.0,1.0,0.0,13.0,0.0,0.0,20.0,0.0,0.0,0.0
Nashik,P51600026714,PRABHAT GLORY,AMRUTLAL SHIVJI PATEL,422007,,New Project,06/30/2026,,,Residential,948.33,0.0,2492.0,10/28/2023,,,28.0,21.0,0.0,1.0,0.0,8.0,1.0,9.0,19.0,0.0,0.0,0.0
Nashik,P51600026803,SAI RAJ,ANIL SHANKAR AHER,422002,,New Project,04/30/2024,,,Residential,702.34,0.0,2246.84,12/19/2023,,,12.0,7.0,0.0,1.0,0.0,6.0,0.0,0.0,22.0,0.0,0.0,0.0
Nashik,P51600026799,Shree Krishna Nest,Hemant Enterprises,422009,,New Project,04/30/2026,,,Residential,2093.3,0.0,3768.91,11/25/2023,,,68.0,34.0,0.0,1.0,0.0,5.0,0.0,0.0,47.0,0.0,0.0,0.0
Nashik,P51600026822,SAHYADRI PARK,RAKESH BABURAO PALDE,422401,,New Project,06/30/2023,,,Residential,650.0,650.0,649.76,10/24/2020,,,14.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
Nashik,P51600026840,Venus Park,Venus and Astavinayak Developers,422003,,New Project,03/30/2024,,,Residential,1270.28,0.0,2599.45,10/22/2020,,,40.0,0.0,0.0,1.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0,0.0
Nashik,P51600026862,SAI VISHWA APARTMENT,Makani Infra Proprietor Nilesh Ishwarbhai Patel,422006,,New Project,04/10/2023,,,Residential,368.5,0.0,503.93,10/27/2020,,,12.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600026896,SIDDHI SAMRUDDHI PARK PHASE - 4,RENUKA MATA BUILDERS AND DEVELOPERS,422102,,New Project,04/30/2024,,,Residential,798.76,0.0,927.35,02/02/2023,,,,,0.0,1.0,26.0,4.0,0.0,75.0,0.0,0.0,0.0,0.0
Nashik,P51600027529,Vrindavan Heights,DWARKA ASHIRWAD AND ASSOCIATES,422207,,New Project,04/30/2024,,,Residential,346.0,0.0,927.38,09/29/2021,,,16.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0
Nashik,P51600026848,The Avenue NX,The Avenue NX,422009,,New Project,06/30/2023,,,Residential,395.3,0.0,1018.0,01/03/2024,,,10.0,10.0,0.0,1.0,5.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
Nashik,P51600026929,Shree Gangadhar Apartment,Omprakash Muniraj Yadav,422101,,New Project,06/30/2024,,,Residential,289.09,0.0,402.46,04/29/2023,,,12.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0
Nashik,P51600026984,EKDANT PRISTINE,HARAK PATIL REALTORS,422101,,New Project,06/30/2023,,,Residential,1043.5,0.0,2172.24,12/09/2020,,,48.0,0.0,0.0,1.0,0.0,5.0,0.0,119.0,0.0,0.0,0.0,0.0
Nashik,P51600027131,SIDDHIVINAYAK ROWHOUSES,KAIVALYA SHAMSUNDER JAGTAP,422008,,New Project,06/30/2022,,,Residential,636.3,0.0,1.8,10/16/2021,,,9.0,8.0,0.0,1.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0
Nashik,P51600026997,DURVANKUR VIHAR,KANHAIYA INFRATECH,422010,,New Project,02/05/2024,,,Residential,283.5,283.5,400.36,11/06/2020,,,12.0,0.0,0.0,1.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0
Nashik,P51600027094,Rosewood,Ishanya Buildcon,422403,,New Project,06/30/2025,,,Residential,2911.4,0.0,2982.54,11/07/2023,,,68.0,63.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600027137,SHIV RANJANI,OM SHREE CONSTRUCTION,422010,,New Project,05/01/2024,,,Residential,368.02,368.02,510.92,09/30/2023,,,16.0,12.0,0.0,1.0,0.0,5.0,0.0,0.0,22.0,0.0,0.0,0.0
Nashik,P51600027157,DIVYA SWAPNA APARTMENT,KALPANA RAJU JAGTAP,422103,,New Project,06/30/2023,,,Residential,244.46,0.0,293.35,09/29/2021,,,10.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0
Nashik,P51600027274,JAGANNATH RESIDENCY,YASHWANT JAGANNATH PAWAR,422113,,New Project,12/30/2022,,12/31/2023,Residential,1890.3,0.0,1520.94,09/01/2023,,,62.0,17.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600027626,SAI SYMPHONY,JAYASHREE VINOD PATKAR,422005,,New Project,06/30/2022,,,Residential,1003.32,0.0,802.64,10/14/2022,,,33.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600027386,SAI SHRUSHTI APARTMENT,SHREE VYANKTESH CONSTRUCTIONS,422003,"('20.046946000000000','73.778000000000000')",New Project,06/30/2024,,,Residential,504.0,0.0,796.61,12/27/2023,,,16.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,28.0,0.0,0.0,0.0
Nashik,P51600027366,GOVERDHAN EMPIRE,ASHOK CHUNILAL SAMSUKHA,422001,,New Project,06/30/2025,,,Residential,906.19,0.0,2728.0,10/19/2022,,,28.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,21.0,0.0,0.0,0.0
Nashik,P51600027268,SHREE SAI SADGURU RESIDENCY,SHREE PARSHWA DEVELOPER,422012,"('19.983305189240720','73.700461580657940')",New Project,04/30/2024,,,Residential,510.0,0.0,859.96,07/01/2021,,,22.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600027409,RAINBOW HEIGHTS,H M BUILDERS,422006,,New Project,06/30/2025,,,Residential,425.84,0.0,1.66,10/09/2023,,,18.0,17.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
Nashik,P51600027426,Shiv Enclave,Landmark infra,422101,,New Project,02/01/2023,,,Residential,678.12,0.0,1170.32,04/15/2023,,,24.0,16.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600027332,ASHTAPAD,VIJAY LALJIBHAI CHHEDA,422401,,New Project,06/30/2024,,,Residential,980.0,0.0,331.0,10/12/2023,,,4.0,4.0,0.0,4.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0
Nashik,P51600027471,OJAS APARTMENT,SHREE GAJANAN DEVELOPERS,422101,,New Project,06/04/2024,,,Residential,758.1,0.0,1274.2,05/04/2023,,,16.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600027562,CELESTIA APARTMENT,SHRI VRINDAVAN BUILDERS & DEVELOPERS LLP,422011,"('19.996485478589154','73.803825869464860')",New Project,06/30/2026,,,Residential,1168.4,0.0,1805.56,02/15/2023,,,56.0,0.0,0.0,2.0,0.0,10.0,2.0,0.0,38.0,0.0,0.0,0.0
Nashik,P51600027664,TULASI BAUG,RISHIKESH BUILDERS AND DEVELOPERS,422101,,New Project,06/30/2024,,,Residential,2254.28,0.0,3882.0,05/13/2023,,,84.0,30.0,0.0,2.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600027561,MADHUBAN PARK,GHANSHAM BHAVARILAL RAWAT,422403,,New Project,06/30/2024,,,Residential,455.0,0.0,637.0,11/26/2021,,,15.0,13.0,1.0,1.0,0.0,5.0,0.0,1.0,14.0,0.0,0.0,0.0
Nashik,P51600027640,BALAJI HEIGHTS APARTMENT,RAHUL POPATRAO KAKULTE,422003,,New Project,06/30/2023,,,Residential,322.85,0.0,439.13,12/16/2020,,,10.0,0.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0
Nashik,P51600027681,VIVEK PRIDE,PRATHAMESH CONSTRUCTIONS AND DEVELOPERS,422009,,New Project,06/30/2023,,,Residential,624.51,0.0,742.8,03/14/2023,,1.0,15.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,12.0,0.0,0.0,0.0
Nashik,P51600027685,SHREE SAI KRUPA APARTMENT,TULSI DEVELOPERS,422007,,New Project,06/17/2023,,,Residential,449.73,0.0,1.8,12/21/2020,,,16.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600027675,SHREE VARAD RESIDENCY,VIJAY EKNATH NANKAR,422009,,New Project,06/30/2022,,,Residential,433.09,0.0,378.0,12/20/2020,,,12.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0
Nashik,P51600027892,SIGNIFICANT,IND DEVELOPERS,422006,,New Project,06/30/2025,,,Residential,7600.0,760.0,10810.2,12/18/2023,,,266.0,64.0,0.0,1.0,0.0,8.0,1.0,0.0,100.0,0.0,0.0,0.0
Nashik,P51600027711,SAPTASHRUNGI VANDAN,PRAGATI DEVELOPERS,422010,"('19.948064117051840','73.756326630020130')",New Project,06/30/2024,,,Residential,624.75,0.0,1227.37,04/15/2023,,,30.0,30.0,0.0,1.0,0.0,5.0,1.0,0.0,39.0,0.0,0.0,0.0
Nashik,P51600028379,Chintamani Villas,Soham Enterprises,422003,,New Project,03/16/2024,,,Residential,1288.0,0.0,1217.94,04/08/2023,,,12.0,0.0,0.0,12.0,0.0,4.0,0.0,48.0,0.0,0.0,0.0,0.0
Nashik,P51600027805,Sunshine Apartment,Sai Samarth Construction,422005,,New Project,06/04/2025,,,Residential,611.94,0.0,1067.16,09/26/2023,,,24.0,24.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600027855,Rachana B-Orbit Heritage Heights,RACHANA B-ORBIT GROUP,422009,,New Project,06/30/2025,,,Residential,1334.66,0.0,0.0,10/19/2023,,,37.0,18.0,0.0,1.0,0.0,8.0,0.0,15.0,62.0,0.0,0.0,0.0
Nashik,P51600027831,SAMRUDDHI PARK,SANSKAR BUILDERS AND DEVELOPERS,422010,"('19.947244698101550','73.756466104888900')",New Project,06/30/2024,,,Residential,2200.2,0.0,4825.3,11/02/2023,,,98.0,98.0,2.0,2.0,0.0,18.0,2.0,0.0,43.0,0.0,0.0,0.0
Nashik,P51600027844,Dattaprasad Residency,VAASTU VAIBHAV CONSTRUCTIONS,422011,"('18.610317900000000','73.788968899999990')",New Project,12/30/2022,,12/30/2023,Residential,308.0,0.0,413.08,11/03/2023,,,9.0,6.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600027854,LALITA HEIGHTS,JYOTI DEVELOPERS,422222,,New Project,06/30/2023,,,Residential,468.0,0.0,719.6,04/23/2023,,,15.0,9.0,0.0,0.0,0.0,5.0,1.0,48.0,1.0,0.0,0.0,0.0
Nashik,P51600027968,SAI SHREEYA AVENUE,RAVIRAJ BUILDWELL,423101,,New Project,06/30/2023,,,Residential,732.0,0.0,1209.08,10/31/2022,,,25.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600027940,SWAPNSHILP,DILIP SHIVAJI ADHAV,422101,,New Project,04/30/2023,,,Residential,819.06,111.81,1277.51,02/01/2023,,,20.0,0.0,1.0,1.0,0.0,4.0,1.0,20.0,0.0,0.0,0.0,0.0
Nashik,P51600027997,SAI SHREYASH PARK,SHUBHANGI BALWANT PATIL,422009,,New Project,06/30/2023,,,Residential,318.0,0.0,434.13,12/08/2021,,,,,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600027982,OMKAR NEST,SHREE EKDANTA ASSOCIATES,422004,,New Project,09/30/2023,,,Residential,899.18,0.0,2068.69,11/25/2023,,,22.0,16.0,0.0,1.0,0.0,12.0,1.0,10.0,1.0,0.0,0.0,0.0
Nashik,P51600027969,Shree Ganesh Avenue,M/s.SaiPrasad Builders and Developers,422013,,New Project,10/23/2024,,,Residential,781.35,0.0,2094.24,10/18/2023,,,45.0,24.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600027962,OMKARA PARK WING A,OMKARA BUILDCON,422013,,New Project,06/30/2023,,,Residential,278.42,0.0,476.62,04/10/2023,,,10.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0
Nashik,P51600028054,RAJGADH CO-OP HOUSING SOCIETY LTD,VINAY MAGANLAL KARNAVAT,422101,,New Project,12/30/2023,,,Residential,1018.5,0.0,1980.83,11/17/2023,,,36.0,32.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600030392,Piccadilly Greens Phase-1,Surashtra Estates Private Limited,422101,,New Project,06/08/2023,,,Residential,4167.61,0.0,3830.44,03/06/2023,,,43.0,0.0,0.0,43.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600028078,VINTAGE VALLEY,RVJ ENTERPRISES,422403,,New Project,06/30/2024,,,Residential,2772.0,0.0,3252.69,11/11/2023,,,70.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,60.0,0.0,0.0,0.0
Nashik,P51600028090,SAI SAMRUDDHI,AKSHAY SUBHASH KHALKAR,422101,,New Project,06/30/2025,,,Residential,282.0,0.0,415.14,09/29/2021,,,7.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600028055,LEELA EMPIRE,SUMAN LEELA ASSOCIATE,422003,,New Project,06/30/2023,,,Residential,652.8,0.0,1001.34,01/21/2021,,,29.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0
Nashik,P51600028181,PARADISE GARDENS,SUHAIL UMAR SHAIKH,422006,"('19.983418570764350','73.793071912789150')",New Project,06/30/2024,,,Residential,770.52,0.0,1226.38,07/04/2023,,,18.0,11.0,0.0,1.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0
Nashik,P51600028132,PARADISE GARDENS,SHAKIL UMAR SHAIKH,422006,"('19.983428653633588','73.793128239178460')",New Project,06/30/2024,,,Residential,770.52,0.0,1226.38,07/04/2023,,,18.0,16.0,0.0,1.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0
Nashik,P51600028250,SHAH S RAJLAXMI PARK,SHAH BUILDCON,422101,,New Project,06/30/2025,,,Residential,2300.0,0.0,1080.51,10/07/2023,,,16.0,9.0,0.0,3.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0
Nashik,P51600028167,SHREE GANESH HEIGHTS APARTMENT,SAINATH BUILDERS and LAND DEVELOPERS,422006,"('19.991678795925473','73.815268173122390')",New Project,07/31/2024,,,Residential,400.0,0.0,456.85,01/29/2021,,,12.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600028368,SWETA HEIGHTS APARTMENT,NIRMALA NARAYAN SHELAR,422003,"('20.047338594518820','73.806505396270740')",New Project,06/30/2025,,,Residential,410.0,0.0,536.74,02/16/2021,,,12.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600028363,ASHTAPAD PHASE III,ARKK BUILDERS AND DEVELOPERS,422401,,New Project,06/30/2026,,,Residential,4000.0,0.0,1988.0,10/12/2023,,,49.0,47.0,0.0,6.0,0.0,22.0,5.0,20.0,5.0,0.0,0.0,0.0
Nashik,P51600028523,SAI NIKETAN,DEVRAJ BUILDERS AND LAND DEVELOPERS,422401,,New Project,06/30/2025,,,Residential,2000.0,202.8,1615.43,07/17/2023,,,41.0,0.0,1.0,2.0,0.0,6.0,1.0,14.0,30.0,0.0,0.0,0.0
Nashik,P51600028251,AAYAT PARK,JABIR RAMJAN KHAN,422009,,New Project,09/30/2023,,,Residential,420.0,0.0,0.0,07/10/2022,,,15.0,0.0,0.0,1.0,0.0,6.0,1.0,5.0,10.0,0.0,0.0,0.0
Nashik,P51600028462,KASHI ROW BUNGALOW,ANIL SHARAD KULKARNI,422003,,New Project,10/30/2021,,,Residential,501.06,0.0,509.31,01/08/2024,,,8.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600028206,Kalpataru Phase-4,Ashoka Infraways Limited,422007,"('20.864300000000000','74.934899999999999')",New Project,06/30/2023,,,Residential,2550.0,0.0,1026.0,03/31/2023,,,34.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Nashik,P51600028406,AVANISH PARK,ARCHIT DEVELOPERS,422010,"('20.864300000000000','74.934899999999999')",New Project,09/30/2022,,,Residential,564.38,0.0,564.38,04/23/2023,,,20.0,20.0,1.0,0.0,0.0,5.0,0.0,89.0,0.0,0.0,0.0,0.0
Nashik,P51600028355,SHREEDHAM APARTMENT,BUNIYAD CONSTRUCTIONS,422101,,New Project,06/30/2025,,,Residential,1055.0,0.0,1748.51,01/09/2022,,,29.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600028426,T GALAXY APARTMENT,TAYADES BUILDCON,422006,"('20.864300000000000','74.934899999999999')",New Project,07/31/2023,,,Residential,333.8,0.0,461.6,02/16/2021,,,12.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600028459,VEDANT PUSHPA APARTMENT,MANDA VASANT BENAKE,422103,"('20.864300000000000','74.934899999999999')",New Project,07/31/2023,,,Residential,300.0,0.0,302.21,08/21/2021,,,13.0,5.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600028591,KRUSHNA VILLA,POPAT TRIMBAK SHINDE,422003,,New Project,01/31/2025,,,Residential,405.23,0.0,927.97,02/01/2023,,,20.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0
Nashik,P51600028782,VRUNDAWAN APARTMENT WING A,KISHORBHAI VASARBHAI VIRAMGAMA HUF,422003,,New Project,08/03/2024,,,Residential,1047.72,0.0,1466.8,10/14/2023,,,20.0,20.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0
Nashik,P51600028467,MARUTI HEIGHTS,CHANDRASHEKAR RAMBHAU MHASKE,422502,"('19.877274000000000','73.833110400000000')",New Project,06/30/2025,,,Residential,352.2,0.0,519.87,02/24/2021,,,18.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,18.0,0.0,0.0,0.0
Nashik,P51600028496,ANMOL ENCLAVE PHASE II,SAIBABA REALTORS,422401,,New Project,06/30/2025,,,Residential,2804.0,0.0,1399.46,03/09/2023,,,34.0,17.0,0.0,2.0,0.0,7.0,1.0,8.0,1.0,0.0,0.0,0.0
Nashik,P51600028471,PadmaVishwa Symphony,Siddhi Construction,422013,,New Project,07/31/2026,,,Residential,611.2,0.0,1635.97,04/02/2023,,,15.0,4.0,0.0,1.0,0.0,6.0,1.0,0.0,10.0,0.0,0.0,0.0
Nashik,P51600028838,ORCHID,GAUS BUILDCON AND DEVELOPERS,422006,,New Project,06/01/2026,,,Residential,470.25,0.0,0.0,04/15/2023,,,10.0,0.0,0.0,1.0,0.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0
Nashik,P51600028781,IRIS,GAUS BUILDCON AND DEVELOPERS,422006,,New Project,06/01/2026,,,Residential,1088.39,0.0,0.0,04/15/2023,,,42.0,0.0,0.0,1.0,0.0,7.0,1.0,25.0,1.0,0.0,0.0,0.0
Nashik,P51600028602,LOTUS PARK,SARTHAK CONSTRUCTIONS THROUGH PROPRIETOR RAJENDRA KESHERCHAND BORA,422009,"('20.864300000000000','74.934899999999999')",New Project,07/15/2024,,,Residential,3377.61,0.0,6684.91,10/11/2023,2.0,,136.0,112.0,0.0,1.0,0.0,7.0,0.0,41.0,40.0,0.0,0.0,0.0
Nashik,P51600028619,SHREE SIDDHI,SHREE SIDDHIVINAYAK BUILDERS & DEVELOPERS,422401,,New Project,06/30/2023,,,Residential,675.0,675.0,337.0,03/04/2022,,,9.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600028553,Shivneri,MS SWARAJYA BUILDTECH,422001,"('20.864300000000000','74.934899999999999')",New Project,09/30/2024,,,Residential,603.03,0.0,1901.46,05/31/2023,,,24.0,9.0,0.0,1.0,0.0,7.0,1.0,0.0,12.0,0.0,0.0,0.0
Nashik,P51600028534,SHRAVANI RESIDENCY,S K BUILDCON,422010,"('19.947154000000000','73.756567000000000')",New Project,06/30/2024,,,Residential,360.0,0.0,627.91,06/02/2022,,,16.0,15.0,0.0,1.0,0.0,5.0,1.0,0.0,30.0,0.0,0.0,0.0
Nashik,P51600028617,The Crest,Narendra Hiraman Pawar,422013,,New Project,06/30/2026,,,Residential,1500.0,0.0,3256.48,06/26/2023,,,40.0,13.0,1.0,1.0,0.0,10.0,1.0,64.0,230.0,0.0,0.0,0.0
Nashik,P51600028850,SULOCHANA PARK,ANIL HIRAMAN RIKAME,422009,"('20.864300000000000','74.934899999999999')",New Project,09/01/2025,,,Residential,647.0,0.0,647.0,05/25/2023,,,20.0,20.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600028785,MORYA PRIDE APARTMENT,OMKAR BUILDCON,422222,"('20.864300000000000','74.934899999999999')",New Project,09/30/2024,,,Residential,918.92,918.92,844.89,10/25/2021,,,16.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600029018,ANAND HARMONEY,DEEPAK PANDURANG MATALE,422010,,New Project,12/31/2023,,,Residential,351.2,0.0,931.05,07/24/2023,,,10.0,10.0,0.0,1.0,0.0,6.0,5.0,4.0,5.0,0.0,0.0,0.0
Nashik,P51600028800,MAHALAXMI BANDHAN,MAHALAXMI BUILDCON,422012,,New Project,09/30/2024,,,Residential,498.08,0.0,843.2,02/01/2023,,,21.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600028565,ARKK PUSHP PHASE II,VIJAY LALJIBHAI CHHEDA,422401,,New Project,06/30/2026,,,Residential,4400.0,0.0,1875.62,10/12/2023,,,52.0,4.0,0.0,5.0,0.0,16.0,5.0,20.0,5.0,0.0,0.0,0.0
Nashik,P51600028710,Anika Residency,Bhagwan Govindrao Gore and Bhaskar Govindrao Gore,422010,,New Project,06/30/2024,,,Residential,719.63,0.0,1978.79,04/19/2023,,,24.0,18.0,0.0,1.0,0.0,7.0,1.0,2.0,24.0,0.0,0.0,0.0
Nashik,P51600028737,The Avenue Grandeur,The Avenue NX,422009,,New Project,06/30/2024,,,Residential,458.62,0.0,1348.88,11/24/2023,,,15.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0
Nashik,P51600028647,SHREE RADHAKRISHNA APARTMENT,SUNIL BHAUSING PAWAR,422008,,New Project,12/30/2023,,,Residential,550.0,0.0,1752.86,04/19/2023,,,18.0,17.0,0.0,1.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,0.0
Nashik,P51600028875,MANGALMURTI APARTMENT,ICCHAMANI DEVELOPERS,422011,"('20.864300000000000','74.934899999999999')",New Project,11/30/2023,,,Residential,634.68,0.0,1037.39,04/09/2022,,,12.0,0.0,0.0,1.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
Nashik,P51600028657,HARIOM TWINS,SHIV DEVELOPERS,422004,,New Project,09/30/2024,,,Residential,853.13,0.0,2724.81,11/23/2023,,,28.0,17.0,0.0,2.0,0.0,16.0,2.0,8.0,2.0,0.0,0.0,0.0
Nashik,P51600028656,HARIOM GLORY,HARIOM GROUP,422003,,New Project,09/30/2024,,,Residential,668.41,0.0,1726.84,11/23/2023,,,14.0,4.0,0.0,1.0,0.0,8.0,1.0,5.0,1.0,0.0,0.0,0.0
Nashik,P51600028658,SPAN CLASSIC,SPAN Constructions,422005,,New Project,09/30/2023,,,Residential,408.92,0.0,1308.54,03/29/2023,,,12.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,34.0,0.0,0.0,0.0
Nashik,P51600029681,ARISTOL TOWN,FAREHA BUILDERS & DESIGNERS PRIVATE LIMITED,423203,,New Project,05/31/2026,,,Residential,1323.0,847.74,10944.0,06/21/2021,,,288.0,0.0,0.0,3.0,0.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600029070,SAI GANESH TOWNSHIP,KACHARU VISHNU JADHAV,422103,,New Project,12/31/2023,,,Residential,1600.0,1114.46,1114.0,04/15/2021,,,22.0,0.0,0.0,4.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0
