district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Thane,P51700017358,shree nidhi heights,SHREE NIDHI DEVELOPERS,401107,,New Project,06/30/2022,,,Residential,732.0,3240.0,899.23,05/27/2023,,,53.0,37.0,0.0,1.0,0.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0
Thane,P51700016924,N G VALENCIA PHASE II,RNA Builders (NG),401107,,New Project,09/30/2020,,03/29/2022,Residential,3070.0,460.0,2525.0,06/07/2023,,,50.0,0.0,0.0,1.0,0.0,14.0,1.0,3.0,15.0,0.0,0.0,0.0
Thane,P51700016947,Mangeshi City III,Mangesh Dashrath Gaikar,421301,"('19.264838000000000','73.129235000000000')",New Project,05/30/2022,,,Residential,4867.0,506.0,5859.0,09/20/2021,,,125.0,121.0,0.0,1.0,0.0,14.0,1.0,24.0,19.0,0.0,0.0,0.0
Thane,P51700016875,Ramrajya - Neptune Jal Tarang C,Neptune Developers Limited,421102,,New Project,12/30/2023,,,Residential,617.18,3122.25,7246.5,03/29/2022,4.0,,242.0,70.0,0.0,1.0,0.0,26.0,1.0,21.0,8.0,0.0,0.0,0.0
Thane,P51700016920,Ramrajya - Neptune Jal Tarang D,Neptune Developers Limited,421102,,New Project,12/30/2023,,,Residential,580.2,3122.25,10304.39,03/29/2022,4.0,3.0,295.0,125.0,0.0,1.0,0.0,26.0,1.0,21.0,21.0,0.0,0.0,0.0
Thane,P51700016823,Ramrajya - Neptune Jal Tarang E,Neptune Developers Limited,421102,,New Project,12/30/2023,,,Residential,580.2,3122.25,10304.39,03/29/2022,4.0,,295.0,114.0,0.0,1.0,0.0,26.0,1.0,21.0,21.0,0.0,0.0,0.0
Thane,P51700017821,SAI SHATABDI RESIDENCY,PRARTHANA ENTERPRISES,421605,,On-Going Project,12/30/2020,12/30/2020,03/31/2024,Residential,1110.0,0.0,1086.9,07/19/2023,,,56.0,34.0,0.0,1.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0
Thane,P51700017015,Shiv Shahi Complex Phase II,Shalini Shivaji Pawar,421401,,New Project,12/30/2022,,,Residential,5330.0,932.14,12423.1,03/06/2019,,,144.0,0.0,0.0,2.0,0.0,18.0,2.0,245.0,123.0,0.0,0.0,0.0
Thane,P51700016747,Orchid A to L,Palava Dwellers Pvt Ltd,421204,,New Project,06/30/2018,,,Residential,13818.63,0.0,85181.1,12/22/2023,1.0,1.0,1902.0,1728.0,0.0,12.0,0.0,156.0,0.0,1907.0,0.0,0.0,0.0,0.0
Thane,P51700016836,REDEVELOPMENT OF MANAS CHS,ARVIJ BUILDERS AND DEVELOPERS PRIVATE LIMITED,400602,"('19.183517485125176','72.966607651364940')",New Project,05/07/2022,,10/31/2023,Residential,2287.64,294.44,2879.08,12/28/2023,1.0,,114.0,67.0,1.0,1.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700016929,VED RESIDENCY,OM CORPORATIN,421605,"('19.296550868102447','73.217020924684220')",New Project,12/30/2021,,,Residential,1120.0,0.0,1687.47,03/10/2023,,,48.0,41.0,0.0,2.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,0.0
Thane,P51700016861,ADICIO,MALI VENTURES PRIVATE LIMITED,421203,,New Project,12/30/2021,,,Residential,400.0,0.0,1992.0,03/04/2021,,,46.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700016866,GOVIND HEIGHTS,SHIVAM CONSTRUCTION,421201,"('19.223425991528030','73.104878055325340')",New Project,12/30/2023,,,Residential,4972.0,656.81,8676.66,04/27/2019,,,90.0,0.0,0.0,2.0,0.0,28.0,1.0,0.0,50.0,0.0,0.0,0.0
Thane,P51700016923,HARMONY,BUILDMAN CONSTRUCTION,401105,,New Project,12/31/2019,,12/30/2021,Residential,500.0,1765.16,877.25,08/08/2021,1.0,,21.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0
Thane,P51700016918,Ramrajya - Neptune Anant,Neptune Developers Limited,421102,,New Project,12/30/2023,,,Residential,4970.0,601.8,5117.0,03/29/2022,,,254.0,73.0,0.0,1.0,0.0,23.0,1.0,26.0,15.0,0.0,0.0,0.0
Thane,P51700017002,TATHASTU,MAHARASHTRA DEVELOPERS,421503,,New Project,03/30/2023,,,Residential,2710.0,0.0,4345.79,12/08/2023,,,144.0,0.0,0.0,8.0,0.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700018165,DOSTI PLANET NORTH-PHASE 2- DOSTI JADE,CHALAMA INFRAPROPERTIES PRIVATE LIMITED,400612,"('19.153823018020200','73.036660816810580')",New Project,12/30/2022,,,Residential,1040.0,0.0,17222.56,01/31/2023,1.0,,,,0.0,1.0,1.0,35.0,1.0,16.0,169.0,0.0,0.0,0.0
Thane,P51700017022,VANDANAM,METRO BUILDCON,421503,,New Project,12/30/2021,,,Residential,679.15,0.0,1085.77,12/22/2021,,,32.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017019,Panvelkar Aangan Phase 1,CRYSTAL REALTORS,421604,,New Project,12/30/2023,,12/31/2027,Residential,12800.0,1037.87,13226.28,11/09/2023,,,345.0,59.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017081,SWANAND TARANG,M/S OMKAR REALTORS,421503,,New Project,12/30/2021,,,Residential,3490.0,0.0,4182.27,05/18/2022,,,123.0,123.0,0.0,5.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017613,JAI SANTOSHI MATA HEIGHTS,RAJIV THAKUR & ASSOCIATES,421201,,New Project,09/30/2018,,,Residential,353.7,0.0,353.7,11/07/2019,,,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700017537,KRISHNA ICON,SHREE HARI REALTY,400701,,New Project,05/30/2022,,,Residential,329.8,0.0,493.6,10/09/2020,,,16.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0
Thane,P51700019938,Guru Sakshat,SADGURU ENTERPRISES,421503,"('19.218330700000000','72.978089700000000')",New Project,12/30/2025,,,Residential,920.0,0.0,1043.8,03/04/2022,,,25.0,12.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0
Thane,P51700017137,Sadguru Darshan,OM SADGURU REALTORS,421401,,New Project,05/30/2025,,,Residential,4340.0,551.45,4683.41,11/02/2021,,,117.0,0.0,0.0,3.0,0.0,15.0,3.0,288.0,8.0,0.0,0.0,0.0
Thane,P51700017029,ANANTAM HEIGHTS,KANAK REALTY,421302,,New Project,06/30/2024,,,Residential,4677.11,0.0,4931.17,06/27/2018,,,154.0,0.0,1.0,1.0,0.0,18.0,0.0,25.0,100.0,0.0,0.0,0.0
Thane,P51700017159,ISHWAR GRACIA,SHIVANAND SHANKAR KORE,400706,"('19.035576600000000','73.022817300000040')",New Project,04/20/2023,,,Residential,969.89,145.48,1453.81,05/22/2023,,,27.0,22.0,0.0,1.0,0.0,15.0,1.0,15.0,28.0,0.0,0.0,0.0
Thane,P51700017078,Lodha Panacea I,MACROTECH DEVELOPERS LIMITED,421204,,New Project,12/31/2021,,12/30/2023,Residential,5535.0,2794.0,5578.2,12/22/2023,,,440.0,437.0,0.0,5.0,0.0,80.0,5.0,405.0,0.0,0.0,0.0,0.0
Thane,P51700017060,Lodha Panacea II,MACROTECH DEVELOPERS LIMITED,421204,,New Project,09/30/2023,,09/29/2024,Residential,5535.0,2794.0,5578.2,12/08/2023,,,530.0,517.0,0.0,5.0,0.0,90.0,5.0,405.0,0.0,0.0,0.0,0.0
Thane,P51700017151,AMBAR KALASH,Rudra Enterprises,421503,,New Project,09/30/2020,,10/30/2021,Residential,558.0,0.0,0.0,06/04/2021,,,24.0,5.0,0.0,1.0,0.0,5.0,0.0,7.0,2.0,0.0,0.0,0.0
Thane,P51700017788,SAI MARINA,MAHALAXMI INFRASTRUCTURE,421004,,New Project,12/31/2019,,06/30/2023,Residential,634.5,0.0,634.2,09/13/2023,,,21.0,6.0,0.0,1.0,0.0,7.0,1.0,18.0,1.0,0.0,0.0,0.0
Thane,P51700017080,BUILDING No 1 PADMAVATI,M/s. SAI BALAJI EMRALD REALTY,421201,,New Project,12/30/2022,,,Residential,7846.0,0.0,521.53,04/03/2023,,,43.0,12.0,0.0,1.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0
Thane,P51700017127,BUILDING No 2 MAHALAKSHMI B WING,M/s. SAI BALAJI EMRALD REALTY,421201,,New Project,12/30/2025,,,Residential,7846.0,0.0,918.88,12/28/2023,,,168.0,0.0,0.0,1.0,0.0,25.0,1.0,0.0,18.0,0.0,0.0,0.0
Thane,P51700017089,BUILDING NO 2 MAHALAKSHMI A WING,M/s. SAI BALAJI EMRALD REALTY,421201,,New Project,12/30/2025,,,Residential,7846.0,0.0,6342.76,11/25/2023,,,168.0,139.0,0.0,1.0,0.0,25.0,1.0,0.0,18.0,0.0,0.0,0.0
Thane,P51700017185,AMAKIN MOHAMMEDIYAH PHASE 3,AMAKIN MOHAMMEDIYAH PRIVATE LIMITED,421304,,New Project,12/30/2024,,,Residential,22380.0,3949.53,10073.64,01/28/2023,2.0,,220.0,0.0,0.0,2.0,0.0,40.0,2.0,25.0,30.0,0.0,0.0,0.0
Thane,P51700018933,Om Sai Residency Nx,Om Sai Residency,421605,,New Project,12/30/2022,,,Residential,2630.0,367.5,1918.62,01/19/2023,,,39.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700017067,SADGURU NAKSHTRA PHASE I,SADGURU DEVELOPERS,421605,,New Project,12/30/2023,,,Residential,6850.51,496.55,5154.14,03/04/2023,,,180.0,170.0,0.0,3.0,0.0,37.0,2.0,20.0,41.0,0.0,0.0,0.0
Thane,P51700017130,AMRUTA CHS,UTKARSHA CONSTRUCTION,421501,,New Project,06/03/2022,,,Residential,418.06,0.0,584.0,11/03/2021,,,19.0,17.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017162,SAI LEELA,MURLI JAGANNATH MACHHA,421302,"('19.242128700000000','73.108405199999990')",New Project,12/31/2019,,12/30/2021,Residential,386.34,60.97,363.35,09/04/2021,,,11.0,0.0,0.0,1.0,0.0,4.0,1.0,16.0,1.0,0.0,0.0,0.0
Thane,P51700017308,Belpatra Apartment,Amol Padmakar Tarmale,421301,,New Project,07/31/2022,,,Residential,2400.0,277.5,2153.32,07/06/2018,,,54.0,0.0,0.0,1.0,0.0,5.0,1.0,90.0,10.0,0.0,0.0,0.0
Thane,P51700017824,LAXMI KRUPA,OMKAR ENTERPRISES,400601,,New Project,03/30/2023,,,Residential,273.4,0.0,640.46,07/23/2018,2.0,,26.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700017267,EAGLERIDGE WING B,ROMA BUILDERS PRIVATE LIMITED,400607,"('19.258825751032030','72.982251417443880')",New Project,07/30/2025,,,Residential,715.09,0.0,16373.29,10/06/2023,6.0,,193.0,192.0,2.0,1.0,0.0,35.0,1.0,0.0,361.0,0.0,0.0,0.0
Thane,P51700017184,HITESH DEVESH PARADISE,JAI AMBE CONSTRUCTION,421503,,New Project,12/30/2021,,12/30/2022,Residential,708.19,0.0,1022.19,12/22/2023,,,33.0,26.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017242,RAMESHWAR PARK - LILAC,RAMESHAWAR BUILDERS & DEVELOPERS,400612,"('19.162785400000000','73.046234899999940')",New Project,12/30/2021,,02/28/2022,Residential,1000.0,0.0,867.96,09/27/2023,,,52.0,42.0,0.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0
Thane,P51700017206,VASTU ARCADE,SHREE VASTU BUILDERS,421503,,New Project,12/30/2021,,,Residential,260.84,0.0,382.37,07/16/2019,,,12.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017332,Panvelkar Estate - Greenford,Panvelkar Infrastructures Private Limited,421503,"('19.218330700000000','72.978089700000060')",New Project,12/30/2022,,12/31/2024,Residential,8260.0,811.89,18034.98,12/30/2023,,1.0,373.0,258.0,0.0,5.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0
Thane,P51700017148,SAI SHRUSHTI SAPPHIRE,SAI SHRUSHTI ENTERPRISES,400612,,New Project,12/30/2021,,,Residential,1031.42,206.0,1827.09,08/20/2021,,,61.0,61.0,0.0,1.0,0.0,8.0,1.0,0.0,10.0,0.0,0.0,0.0
Thane,P51700017219,JERRY APARTMENT,RIEL INFRASTRUCTURE PVT LTD,421605,,New Project,12/20/2021,,,Residential,860.0,0.0,515.61,07/18/2018,,,25.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017384,AKASH GANGA,Ashish Waman Gole,421503,"('20.215200000000000','73.798599999999960')",New Project,05/30/2023,,,Residential,4541.17,0.0,3103.1,03/29/2023,,,79.0,0.0,1.0,2.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0
Thane,P51700017389,Mavis Tower A wing From 5th floor to 7th Floor,M/s. Unit Arsen Developers (Joint Venture),400604,,New Project,12/31/2019,,,Residential,1667.98,0.0,473.73,02/20/2020,,,12.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017478,Atrinandan Heights,HERAMB CONSTRUCTION,421301,"('19.259981000000000','73.132799000000000')",New Project,12/30/2022,,,Residential,821.02,0.0,733.82,05/18/2022,,,28.0,24.0,0.0,1.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0
Thane,P51700017481,ARAMUS RESIDENCY,ARAMUS REALTY LLP,400218,,New Project,12/30/2023,,,Residential,739.09,0.0,739.09,04/22/2023,,,33.0,0.0,0.0,1.0,0.0,7.0,4.0,3.0,4.0,0.0,0.0,0.0
Thane,P51700017342,SAJAN SHANTARAM HEIGHT,TIRUPATI DEVELOPERS,421202,,New Project,06/30/2021,,06/30/2023,Residential,731.33,0.0,1087.47,11/04/2023,,5.0,42.0,27.0,0.0,1.0,0.0,8.0,1.0,0.0,7.0,0.0,0.0,0.0
Thane,P51700017669,"GIRIRAJ DREAMS, THE STATE BANK OF INDIA EMPLOYEES COOPERATIVE HOUSING SOCIETY LTD",PRIDEDREAM REALTORS PRIVATE LIMITED,400602,,New Project,12/30/2023,,,Residential,2858.67,0.0,6196.15,09/25/2023,,,70.0,70.0,0.0,1.0,0.0,30.0,1.0,0.0,116.0,0.0,0.0,0.0
Thane,P51700017304,Q Residences R3,Aurum RealEstate Developers Limited,400710,"('19.120882441319093','73.009500982617170')",New Project,12/30/2023,,,Residential,5550.2,501.35,16699.5,06/13/2023,,1.0,240.0,206.0,0.0,1.0,4.0,35.0,1.0,282.0,1.0,0.0,0.0,0.0
Thane,P51700017401,INFINITE RESIDENCY,MISTRY CONSTRUCTION CO. PVT. LTD.,400706,,New Project,06/30/2029,,,Residential,3000.0,0.0,1184.5,09/05/2023,,2.0,48.0,0.0,0.0,1.0,0.0,13.0,1.0,12.0,3.0,0.0,0.0,0.0
Thane,P51700017488,RAUNAK CITY SECTOR IV - D9,RAUNAK CORPORATION,421301,"('19.262060000000000','73.121700000000000')",New Project,12/30/2027,,,Residential,583.73,0.0,4520.03,10/07/2023,5.0,,128.0,128.0,0.0,1.0,0.0,23.0,1.0,0.0,14.0,0.0,0.0,0.0
Thane,P51700017305,Q Residences R2 U,Aurum RealEstate Developers Limited,400710,"('19.120821619777296','73.009286405895980')",New Project,12/30/2022,,,Residential,4873.19,660.03,6876.68,07/19/2023,,,120.0,111.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017747,SHEVANTI PARK,M/S S P ASSOCIATES,421601,"('19.457883688474823','73.325080005943280')",New Project,12/30/2026,,,Residential,7870.0,787.0,8499.66,09/05/2018,,,135.0,0.0,0.0,6.0,0.0,29.0,6.0,8.0,6.0,0.0,0.0,0.0
Thane,P51700017518,ASHAR ARIA,Ms ASHAR VENTURES,400605,"('19.202838141740635','73.003205838059220')",New Project,02/28/2024,,,Residential,7162.49,0.0,13945.12,10/06/2023,,,341.0,336.0,0.0,1.0,0.0,46.0,1.0,0.0,313.0,0.0,0.0,0.0
Thane,P51700018710,The Universe - Mercury,G.E.CONSTRUCTIONS,400612,,New Project,12/30/2023,,,Residential,1769.7,0.0,700.02,02/01/2023,,,70.0,44.0,1.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017593,RABIYA HEIGHT,LFKA BUILDERS AND DEVELOPERS,421301,,New Project,12/30/2023,,,Residential,240.8,0.0,501.62,08/01/2018,,,12.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,7.0,0.0,0.0,0.0
Thane,P51700017434,MARYAM HEIGHT,LFKA BUILDERS AND DEVELOPERS,421301,,New Project,12/30/2023,,,Residential,353.6,0.0,1124.38,08/01/2018,,,36.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,6.0,0.0,0.0,0.0
Thane,P51700017366,Plot 1 Sector 10 GHANSOLI,CIDCO of Maharashtra Ltd.,400701,"('19.218330700000000','72.978089700000060')",New Project,06/30/2021,,09/30/2022,Residential,8193.57,2935.16,8193.0,01/12/2022,,,330.0,0.0,0.0,4.0,0.0,42.0,0.0,62.0,0.0,0.0,0.0,0.0
Thane,P51700017364,RAJ REGALIA - PHASE I,AMRUT LAXMI DEVELOPERS,421501,,New Project,06/30/2021,,12/30/2022,Residential,12253.36,1047.48,8737.77,11/29/2022,,,190.0,189.0,0.0,2.0,0.0,26.0,2.0,53.0,80.0,0.0,0.0,0.0
Thane,P51700017515,ANANDAM-A,Pahal Construction Co.,401101,"('19.292920348652192','72.846664079345710')",New Project,06/30/2024,,,Residential,4111.85,818.78,7453.0,10/13/2023,,,98.0,57.0,0.0,1.0,1.0,24.0,1.0,0.0,87.0,0.0,0.0,0.0
Thane,P51700017382,SAI VIHAR RESIDENCY,N M DEVELOPERS,421302,,New Project,03/30/2021,,08/28/2022,Residential,588.84,0.0,882.72,04/22/2022,,,22.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,22.0,0.0,0.0,0.0
Thane,P51700017496,Purva,GNP DEVELOPERS,421503,,New Project,12/31/2019,,,Residential,550.0,0.0,852.35,11/09/2021,,,23.0,23.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700018663,SAI SIDDHI RESIDENCY,DEVENDRA DAMODAR PATIL,421204,"('19.190381914483370','73.094965297122980')",New Project,03/30/2022,,03/30/2023,Residential,850.0,0.0,795.11,04/13/2023,,,21.0,21.0,0.0,1.0,0.0,8.0,1.0,15.0,14.0,0.0,0.0,0.0
Thane,P51700018087,Jeevan Lifestyles,JEEVAN ENTERPRISES,421503,,New Project,12/30/2021,,,Residential,4442.85,0.0,4442.85,12/11/2021,,,104.0,0.0,0.0,3.0,0.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017718,SHREE SARVA,UMESH RAOSAHEB PAWAR PATIL,400615,,New Project,12/30/2025,,,Residential,630.0,0.0,1068.28,03/09/2023,,,28.0,0.0,0.0,2.0,0.0,16.0,2.0,0.0,14.0,0.0,0.0,0.0
Thane,P51700017487,Palava Florea - A to D,Palava Dwellers Private Limited,421204,,New Project,07/31/2023,,,Residential,5060.29,2975.3,20518.16,12/21/2023,2.0,2.0,388.0,233.0,0.0,3.0,0.0,36.0,0.0,54.0,280.0,0.0,0.0,0.0
Thane,P51700017506,Foresta & Fiora,Palava Dwellers Private Limited,421203,,New Project,08/28/2023,,,Residential,6285.0,2383.0,124817.0,12/21/2023,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017590,Palava Olivia C,Palava Dwellers Private Limited,421204,,New Project,08/28/2023,,,Residential,708.0,318.0,3920.31,11/29/2023,2.0,,47.0,30.0,0.0,1.0,0.0,13.0,1.0,18.0,1.0,0.0,0.0,0.0
Thane,P51700017723,"K. D. HERMITAGE, B. NO. 2",D. K. Enterprises,401107,"('19.294506000000000','72.872878000000000')",New Project,12/30/2022,,12/29/2023,Residential,1595.0,420.36,2827.04,12/20/2023,,1.0,71.0,71.0,0.0,1.0,0.0,13.0,1.0,8.0,20.0,0.0,0.0,0.0
Thane,P51700017664,amber apartment,shaikh  nazir,421605,,New Project,07/21/2022,,,Residential,612.0,0.0,584.24,06/09/2021,,,28.0,27.0,0.0,1.0,0.0,5.0,2.0,10.0,2.0,0.0,0.0,0.0
Thane,P51700019337,Mahavir Kalpavruksha Wing J Phase 2,Damji Shamji Realty Private Limited,400615,,New Project,12/30/2024,,,Residential,3519.46,0.0,0.0,12/22/2023,2.0,,70.0,28.0,0.0,0.0,0.0,6.0,0.0,20.0,48.0,0.0,0.0,0.0
Thane,P51700017751,Trident Tower,SHRI KRISHNA HOMES,421503,,New Project,12/30/2022,,,Residential,3502.0,3502.0,7472.6,12/20/2023,,,126.0,80.0,0.0,2.0,0.0,22.0,1.0,5.0,10.0,0.0,0.0,0.0
Thane,P51700017682,SKY VILLAS WING B1,VERTEX NEWTON PROJECTS PRIVATE LIMITED,421301,,New Project,05/30/2029,,,Residential,2225.0,4282.35,8250.43,10/16/2023,1.0,,102.0,15.0,0.0,1.0,2.0,27.0,1.0,14.0,60.0,0.0,0.0,0.0
Thane,P51700017888,MUKUNDAM,Shree Ramjeevdani Realtors,401101,"('19.293568432090066','72.846347578681960')",New Project,08/29/2024,,,Residential,1076.0,0.0,15982.72,12/29/2023,,,296.0,89.0,0.0,2.0,2.0,50.0,2.0,0.0,186.0,0.0,0.0,0.0
Thane,P51700017614,CHINTAMANI HABITAT ANGELICA TYPE K AND L,JASHNANI CONSTRUCTION PRIVATE LIMITED,421601,,New Project,12/30/2024,,,Residential,4889.64,2638.8,4889.64,09/29/2023,,,132.0,0.0,0.0,3.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017700,SAI SRUSHTI,SHAKTI REALTY,421301,,New Project,06/30/2022,,06/30/2023,Residential,9014.3,869.75,0.0,12/10/2023,1.0,1.0,92.0,83.0,1.0,1.0,0.0,20.0,1.0,0.0,23.0,0.0,0.0,0.0
Thane,P51700017686,BHAKTI VIGHNESH,VINEET DATTATRAY THANEKAR,421503,,New Project,12/30/2021,,,Residential,893.8,0.0,1503.0,01/02/2020,,,45.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0
Thane,P51700017654,MANAS HEIGHT B WING,J D REALTY PVT.LTD.,421601,"('19.459102640026273','73.296769834040100')",New Project,09/30/2020,,,Residential,1793.0,0.0,919.72,08/27/2018,,,19.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017711,VIGHNAHARTA ARCADE,VIGHNAHARTA ENTERPRISES,421503,,New Project,12/30/2021,,,Residential,441.21,0.0,529.23,08/28/2018,,,21.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017697,SAI-SRUSHTI PHASE-I,OM SAI REALTORS,421301,,New Project,06/30/2023,,,Residential,1300.0,0.0,1280.0,08/29/2018,,,63.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017785,GAUTAM,SAHARA BUILDCON,421301,,New Project,09/30/2020,,,Residential,292.65,0.0,701.81,02/09/2019,,,19.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700020647,YASHASWI CHS LTD.,SARTH SHILP PVT. LTD.,400602,"('19.196867953856216','72.972530053620180')",New Project,09/30/2022,,,Residential,472.69,0.0,1132.24,10/03/2022,,,27.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,21.0,0.0,0.0,0.0
Thane,P51700017916,SAGAR ACCORD,M/ S. S A REALTY,401107,"('19.292500900000000','72.868750500000030')",New Project,12/30/2021,,,Residential,890.0,270.0,650.0,09/24/2018,,,20.0,0.0,0.0,1.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0
Thane,P51700017925,Mohan Areca II,MOHAN LIFESPACES LLP,421503,"('19.159843600000000','73.227170699999990')",New Project,12/31/2019,,12/30/2022,Residential,2537.63,727.26,3542.46,09/30/2023,,,78.0,78.0,0.0,1.0,0.0,13.0,1.0,8.0,22.0,0.0,0.0,0.0
Thane,P51700017729,ASHAPURA PRIDE,RADHIKA ENTERPRISES,421202,,New Project,03/30/2022,,03/30/2023,Residential,1687.86,0.0,1687.86,10/16/2023,,,57.0,56.0,0.0,2.0,0.0,13.0,3.0,0.0,3.0,0.0,0.0,0.0
Thane,P51700017752,ADARSH TOWER,CITY DEVELOPERS,421302,,New Project,12/15/2022,,12/15/2023,Residential,726.6,0.0,693.04,05/08/2023,,,27.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017758,WING C-5 GAJMUKH,M K PATIL DEVELOPERS,421503,,New Project,12/31/2019,,12/30/2022,Residential,1155.66,3267.75,1155.66,03/27/2023,,,11270.0,605.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
Thane,P51700017958,NARAYANI DHAM BUILDING NO 2A AND 2B,MAYA DEVELOPER,421302,,New Project,12/31/2024,,,Residential,9286.0,692.93,36295.25,12/11/2023,,,869.0,252.0,0.0,1.0,0.0,23.0,1.0,930.0,530.0,0.0,0.0,0.0
Thane,P51700017947,KUKREJA CLASSIC,STK CORPORATION,400705,"('19.058993000000000','73.003766000000040')",New Project,04/30/2028,,,Residential,11288.08,11288.08,16928.0,12/11/2020,,,327.0,21.0,0.0,4.0,16.0,88.0,4.0,35.0,230.0,0.0,0.0,0.0
Thane,P51700018122,PANVELKAR SRUSHTI,KASHIKAR INFRASTRUCTURES PRIVATE LIMITED,421601,,New Project,12/30/2022,,,Residential,7100.0,0.0,7986.0,04/17/2019,,,246.0,0.0,0.0,4.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700017924,Lodha Global Park,MACROTECH DEVELOPERS LIMITED,421204,,New Project,12/30/2022,,,Residential,3340.0,658.51,3039.03,12/28/2023,,,88.0,88.0,0.0,1.0,0.0,15.0,1.0,61.0,0.0,0.0,0.0,0.0
Thane,P51700017941,Anandam-B,Geeta Developers,401101,"('19.292661806235990','72.847485882035470')",New Project,06/30/2024,,,Residential,4111.85,616.78,7457.0,10/20/2023,,,98.0,62.0,0.0,1.0,1.0,24.0,1.0,0.0,87.0,0.0,0.0,0.0
Thane,P51700018094,SQUARE II B WING,SQUARE ARCH INFRA,401107,,New Project,03/30/2022,,03/31/2023,Residential,2019.28,207.84,781.01,11/07/2022,,2.0,20.0,17.0,0.0,1.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
