district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Raigarh,P52000021696,Aditya Iris,Amartya  Premlal,410206,,New Project,06/30/2022,,,Residential,399.84,0.0,598.72,06/17/2022,,,20.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000025652,Shreepad Developers,Mangesh Ramling Tatode,400702,,New Project,01/11/2025,,,Residential,199.95,0.0,1.0,03/04/2020,,,12.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000021621,FLAIR,DIVINE SHELTERS,400706,,New Project,12/30/2022,,,Residential,299.76,0.0,449.26,11/19/2021,,,18.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000021801,SAMARTH AANGAN,GURU SAI DEVELOPERS,410206,,New Project,03/30/2022,,,Residential,269.93,0.0,404.9,09/26/2021,,,11.0,11.0,0.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0
Raigarh,P52000022031,Nandini,Nandini Enterprises,410206,,New Project,12/30/2022,,,Residential,199.63,0.0,299.0,07/29/2019,,,10.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000021755,Ashray Apartment,VINOD BALARAM PATIL,410206,"('18.957554000000000','73.034636000000000')",New Project,06/30/2021,,12/30/2022,Residential,179.83,0.0,269.07,10/02/2023,,,10.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000021665,GC Apartment,G C HOMES,410206,"('18.984076000000000','73.092210000000000')",New Project,06/30/2022,,,Residential,169.86,0.0,253.06,06/29/2020,,,12.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0
Raigarh,P52000021874,GAJ SHARAN,GAJ REALTY,410206,,New Project,12/30/2023,,,Residential,570.0,0.0,840.14,06/07/2023,,,32.0,12.0,0.0,1.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0
Raigarh,P52000021968,VRINDA VAN,SHIVKRUPA REALTY,410101,,New Project,12/30/2025,,,Residential,5643.0,0.0,9675.28,08/07/2019,,,326.0,0.0,0.0,17.0,0.0,85.0,14.0,0.0,15.0,0.0,0.0,0.0
Raigarh,P52000021711,Aaradhya,Landinfra Builders & Developers,410206,,New Project,07/31/2023,,,Residential,150.0,0.0,223.23,02/17/2023,,,13.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0
Raigarh,P52000022367,CHANDAN PRIDE,CHANDAN REALTY,410203,"('18.783112200000000','73.340421900000000')",New Project,09/30/2022,,,Residential,470.0,470.0,0.0,01/05/2023,,,14.0,6.0,0.0,0.0,0.0,5.0,0.0,2.0,12.0,0.0,0.0,0.0
Raigarh,P52000021819,LABDHI UMANG,LABDHI HOMES LLP,410101,"('19.045061000000000','73.336948000000000')",New Project,12/30/2027,,,Residential,4600.0,447.0,4773.8,11/18/2023,,,197.0,110.0,0.0,2.0,0.0,12.0,0.0,228.0,0.0,0.0,0.0,0.0
Raigarh,P52000024321,VISHWA NATH,VISHWA DEVELOPERS AND INFRASTRUCTURES,400707,,New Project,12/30/2022,,,Residential,249.74,0.0,374.52,01/24/2020,,,17.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
Raigarh,P52000022005,AAIJI RESIDENCY,OM SAI DEVELOPERS,410206,,New Project,12/30/2022,,,Residential,699.88,0.0,1049.83,09/04/2023,,,28.0,28.0,0.0,1.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0
Raigarh,P52000021830,THE GREEN CREST,SAI SHRADHA DEVELOPER,410208,,New Project,03/30/2024,,,Residential,4330.0,0.0,4058.8,01/17/2023,,,123.0,0.0,0.0,3.0,0.0,19.0,3.0,84.0,2.0,0.0,0.0,0.0
Raigarh,P52000026523,VAKRATUND,SANTOSH DATTU PATIL,410209,,New Project,06/30/2023,,,Residential,99.98,0.0,149.71,09/24/2020,,,9.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0
Raigarh,P52000021812,Royal Bandhu Smruti,Imran Mohsin Sayyed,420107,,New Project,07/24/2022,,,Residential,390.0,0.0,390.0,07/26/2019,,,15.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000023561,SHREE VILLA,Vikrant Anil Turekar,410206,,New Project,06/30/2022,,,Residential,219.84,0.0,329.72,12/13/2019,,,16.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0
Raigarh,P52000022017,Garden View Residency,Dreamz Infratech,410101,,New Project,12/30/2022,,,Residential,456.0,0.0,537.53,03/22/2021,,,16.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000022169,Royal Residency,Royal Builders & Developers,410101,,New Project,12/30/2022,,,Residential,786.0,0.0,941.34,12/08/2021,,,26.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000022091,TULIP,WALMIK RAGHUNATH KHAIRNAR,410206,,New Project,12/30/2022,,12/30/2023,Residential,2310.0,0.0,2310.0,10/23/2023,,,75.0,25.0,0.0,4.0,0.0,12.0,4.0,0.0,4.0,0.0,0.0,0.0
Raigarh,P52000022880,SWAMI SANIDHYA,NITIN SURYAKANT MHATRE,402201,,New Project,12/30/2025,,,Residential,1202.92,0.0,1198.8,08/18/2023,,,32.0,0.0,0.0,2.0,0.0,10.0,2.0,9.0,2.0,0.0,0.0,0.0
Raigarh,P52000022024,HIRA APARTMENT,HIRA CONSTRUCTIONS,410206,,New Project,07/31/2023,,,Residential,235.8,0.0,352.0,08/01/2019,,,16.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000021898,NILVIJAY PREMIUM,BHUSHAN NILKANTH GAJARE,402116,,New Project,03/30/2022,,,Residential,300.0,0.0,358.48,05/10/2023,,,12.0,12.0,0.0,1.0,0.0,5.0,1.0,1.0,24.0,0.0,0.0,0.0
Raigarh,P52000021929,GANGA HARMONY HOMES,AJAX BRICKWORKS LLP,410206,,New Project,12/25/2021,,,Residential,279.49,0.0,418.9,06/12/2023,,,18.0,17.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000021890,SAI SANGAT,HEZAL CONSTRUCTION,410206,,New Project,03/30/2022,,03/30/2023,Residential,120.0,0.0,179.81,11/24/2023,,,9.0,3.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0
Raigarh,P52000021998,SAHYADRI PROUD,DINESH RAMDAS THORAT,410206,,New Project,12/30/2021,,12/30/2022,Residential,189.52,0.0,278.29,07/26/2023,,,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000022421,RIDDHI SIDDHI SATYAM,KARAN MAHENDRA JAIN,410206,,New Project,12/30/2022,,,Residential,199.96,0.0,299.57,02/15/2022,,,14.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022054,SAI SADANAND,SHREE HARI GROUP,410206,,New Project,03/30/2023,,,Residential,410.0,0.0,614.0,11/22/2023,,,15.0,3.0,0.0,1.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0
Raigarh,P52000021966,ANANTLAXMI RESIDENCY,RAM INFRASTRUCTURE,402109,,New Project,03/30/2022,,,Residential,465.2,0.0,690.6,08/03/2019,,,20.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,21.0,0.0,0.0,0.0
Raigarh,P52000022027,J B LANDMARK PHASE -1,J B INFRA PROJECTS,410206,,New Project,06/30/2024,,,Residential,1470.0,0.0,715.09,01/24/2023,,,16.0,7.0,0.0,1.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0
Raigarh,P52000022086,PRAYAG GHARKUL,PRAYAG BUILDERS AND DEVELOPERS,410206,,New Project,12/30/2023,,12/30/2026,Residential,7586.37,801.01,9103.65,11/23/2023,,1.0,208.0,57.0,0.0,3.0,0.0,15.0,3.0,27.0,3.0,0.0,0.0,0.0
Raigarh,P52000022288,SHIVA RECEDENCY,ABASO YASHWANT JADHAV,410206,"('19.010118000000000','73.099859000000000')",New Project,12/30/2022,,,Residential,470.0,0.0,1.5,05/23/2023,,,6099.0,0.0,0.0,1.0,0.0,5.0,5.0,8.0,2.0,0.0,0.0,0.0
Raigarh,P52000022152,Sai Shradha Residency,Sumeet Chandrakant Patil,410206,,New Project,09/20/2020,,,Residential,219.91,0.0,1.5,08/27/2019,,,14.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0
Raigarh,P52000022002,RB-DELIGHT,Pruthviraj Balkrishna Mhatre,410206,,New Project,11/16/2022,,,Residential,160.0,0.0,240.0,07/14/2023,,,12.0,0.0,0.0,1.0,2.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0
Raigarh,P52000022060,MAULI KRUPA,LAXMAN KESHAV NAIK,410206,,New Project,02/27/2020,,,Residential,200.0,0.0,298.98,04/02/2020,,,10.0,4.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000021982,SHALOM ELEGANT,JACOB VERGHESE GEORGE,410206,,New Project,07/30/2023,,,Residential,796.48,0.0,1194.05,09/27/2023,,,26.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,0.0
Raigarh,P52000023357,Aman Astha,MANOJ KUMAR SINGH,410206,,New Project,03/30/2024,,,Residential,210.0,209.9,491.33,12/09/2019,,,13.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022057,AN SUNRISE,ABDULNAYEEM  FATEKHAN,410206,,New Project,02/08/2021,,02/08/2022,Residential,310.0,310.0,696.98,05/11/2023,,,19.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
Raigarh,P52000022412,SAI AANGAN,M. S. ASSOCIATES,410206,,New Project,12/30/2022,,,Residential,380.0,0.0,574.24,09/14/2019,,,25.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,6.0,0.0,0.0,0.0
Raigarh,P52000022340,ASTROVA,KALPANA STERLING INFRA LLP,400702,"('18.868632000000000','72.962954000000000')",New Project,07/31/2024,,,Residential,999.97,0.0,1499.22,02/07/2023,,,52.0,9.0,0.0,1.0,0.0,14.0,1.0,4.0,11.0,0.0,0.0,0.0
Raigarh,P52000022082,VANDE MATARAM DIVINE,SADGURU SHELTER,410101,"('19.101260000000000','73.314600000000000')",New Project,12/30/2023,,,Residential,3211.64,490.0,3321.43,12/25/2023,,,106.0,60.0,0.0,3.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0
Raigarh,P52000024422,LAKSHADEEP HILL VIEW,ROYAL GROUP,410209,,New Project,03/30/2025,,,Residential,259.92,0.0,389.88,08/19/2021,,,14.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
Raigarh,P52000022037,SHIV DHAM,SHIV BUILDCON,410206,,New Project,12/30/2022,,,Residential,199.42,0.0,298.92,12/26/2023,,,14.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022055,Bandivadekar Residency,Mangesh Bhalchandra Mhatre,402107,,New Project,12/30/2022,,,Residential,2630.0,0.0,3043.0,08/16/2019,,,71.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022536,SHREE HINGAD CHANDRA,HINGAD DEVELOPERS,410101,,New Project,05/21/2022,,12/31/2023,Residential,334.5,0.0,400.98,12/30/2023,,,20.0,0.0,0.0,1.0,0.0,5.0,1.0,15.0,0.0,0.0,0.0,0.0
Raigarh,P52000022112,SATYAM PLAZA,Seven Heaven,410206,,New Project,12/30/2021,,,Residential,189.85,0.0,279.17,08/16/2022,,,16.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0
Raigarh,P52000022111,SHRI KRISHNLEELA,SAI TARA BUILDERS,421206,,New Project,01/14/2023,,,Residential,540.0,0.0,809.69,11/18/2023,,,19.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,8.0,0.0,0.0,0.0
Raigarh,P52000022107,SPACE INN,SPACE ENTERPRISE,410206,,New Project,12/30/2024,,,Residential,579.67,0.0,869.51,08/21/2019,,,32.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022540,SUNANDA SADAN,MMG LANDMARK LLP,410206,,New Project,12/30/2021,,,Residential,310.0,0.0,464.99,02/09/2023,,,15.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0
Raigarh,P52000022440,EKNATH SADAN,MMG LANDMARK LLP,410206,,New Project,12/30/2021,,,Residential,300.0,0.0,449.88,02/09/2023,,,15.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0
Raigarh,P52000022904,MAHALAXMI NIWAS,MMG LANDMARK LLP,410206,,New Project,11/28/2022,,,Residential,219.83,0.0,329.74,09/21/2023,,,11.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0
Raigarh,P52000022897,SHREE GANESH NIWAS,MMG LANDMARK LLP,410206,,New Project,11/28/2022,,,Residential,220.0,0.0,329.74,09/21/2023,,,11.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0
Raigarh,P52000022323,Kartikya Residency,Sunil Chamanlal Gupta,410206,"('19.012205555555557','73.128575000000000')",New Project,09/30/2023,,,Residential,1838.17,257.08,1832.43,11/27/2023,,,55.0,53.0,0.0,0.0,0.0,5.0,1.0,0.0,14.0,0.0,0.0,0.0
Raigarh,P52000022792,SAGARIKA CO OP HSG SOCIETY LTD,SAGARIKA CO OP HSG SOCIETY LTD,410206,,New Project,08/05/2024,,,Residential,3160.0,462.0,3141.2,11/23/2023,,,72.0,63.0,0.0,1.0,0.0,10.0,2.0,0.0,88.0,0.0,0.0,0.0
Raigarh,P52000022228,SAI BUGAI,SAI TARA BUILDERS,421206,,New Project,07/14/2021,,01/04/2023,Residential,329.87,0.0,492.65,11/22/2023,,,11.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022181,SHREE GAJANAN APARTMENT,GAJANAN RAMA NAIK,410206,,New Project,12/30/2022,,,Residential,349.44,0.0,809.8,08/28/2019,,,16.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
Raigarh,P52000022347,VINAYAK ATITHI,SHRI ASHTAVINAYAK ENTERPRISES,410206,,New Project,12/30/2023,,,Residential,489.52,0.0,731.41,07/05/2021,,,28.0,28.0,0.0,1.0,0.0,8.0,8.0,1.0,7.0,0.0,0.0,0.0
Raigarh,P52000022299,LANDMARK ICON,DNYANESHWAR DWARKANTH PARGAONKAR,410206,,New Project,03/30/2023,,,Residential,309.74,0.0,464.61,07/04/2023,,,19.0,9.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0
Raigarh,P52000022356,TIRUPATI GARDEN,TIRUPATI ENTERPRISES,410206,,New Project,12/30/2023,,,Residential,1999.97,1004.85,2998.49,12/24/2020,,,79.0,0.0,0.0,1.0,2.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022429,ERASALI QUEENS,RAZIYA BEGUM THAIUPALI,400702,,New Project,12/30/2023,,,Residential,199.04,0.0,298.11,09/17/2019,,,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000022398,PRIME VILLA,PRIME DEVELOPERS,410206,,New Project,03/30/2023,,,Residential,219.83,219.83,219.83,04/05/2023,,,15.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0
Raigarh,P52000022642,GIRIRAJ NEST,GIRIRAJ CORPORATION,410206,,New Project,12/30/2024,,,Residential,1478.97,0.0,3423.08,10/11/2023,,,76.0,32.0,0.0,1.0,0.0,14.0,0.0,0.0,30.0,0.0,0.0,0.0
Raigarh,P52000022424,SPACE CORNER,SPACE ENTERPRISE,410206,,New Project,12/30/2023,,,Residential,349.76,0.0,524.31,09/14/2019,,,23.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022458,SHIV ENCLAVE,VAGAD VENTURES LLP,410210,,New Project,12/30/2022,,,Residential,399.94,0.0,599.91,04/26/2023,,,19.0,10.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
Raigarh,P52000022353,Swargiya Ramubai Residency,Tailesh  Patil,402107,,New Project,05/17/2022,,,Residential,300.0,0.0,344.0,09/10/2019,,,10.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022569,SHREE SAMARTH KRUPA,J B INFRA PROJECTS,410206,,New Project,06/30/2024,,,Residential,1200.0,0.0,537.08,01/25/2023,,,14.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,8.0,0.0,0.0,0.0
Raigarh,P52000022514,Om Vayunand Residency,Avinash  Patil,402107,,New Project,09/30/2022,,,Residential,335.0,0.0,335.0,09/14/2019,,,16.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022490,SADGURU KRUPA,SHREE RAM ENTERPRISES,410206,,New Project,08/28/2023,,,Residential,279.84,0.0,419.05,12/20/2023,,,16.0,16.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022513,MANGAL MURTI,MANGALDEEP ENTERPRISES,410206,,New Project,07/31/2022,,,Residential,239.85,0.0,359.17,07/05/2022,,,16.0,6.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000023054,KRISHNA APARTMENT,KRISHNA DEVELOPERS,410206,,New Project,12/30/2022,,,Residential,360.0,0.0,535.42,05/29/2023,,,24.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0
Raigarh,P52000022484,SAI PALACE,SHREE BRAMHA ENTERPRISES,410101,,New Project,03/30/2022,,,Residential,502.0,0.0,594.72,02/25/2023,,,24.0,21.0,0.0,1.0,0.0,5.0,4.0,10.0,4.0,0.0,0.0,0.0
Raigarh,P52000022426,SAI SHIVAM APARTMENT,SAI SHIVAM ENTERPRISES,410206,,New Project,03/30/2022,,,Residential,289.87,0.0,434.27,04/20/2023,,,18.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0
Raigarh,P52000022679,PRAYAG SANKALP,PRAYAG DEVELOPERS,410209,,New Project,09/30/2023,,,Residential,354.0,0.0,530.0,05/14/2023,,,24.0,24.0,0.0,1.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0
Raigarh,P52000022460,PADMAVATI CORNER,PADMAVATI CONSTRUCTION,410206,,New Project,09/30/2022,,,Residential,309.72,309.72,309.72,06/06/2023,,,21.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000023919,REGENCY PLAZA,VIRENDRA ANNNA JADHAV,410101,,New Project,12/30/2023,,,Residential,590.0,0.0,1814.52,04/08/2022,,,31.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022600,Trimurti Apartment,Pradip Gauru More,402104,"('18.242009000000000','73.282322000000000')",New Project,12/30/2023,,,Residential,848.8,0.0,1010.96,02/10/2023,,,33.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022584,SUN GRACE,J P ENTERPRISES,410218,"('19.024334000000000','73.104663000000000')",New Project,01/01/2024,,,Residential,846.29,98.33,845.37,08/26/2022,,,26.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,21.0,0.0,0.0,0.0
Raigarh,P52000022493,AN ROSE,SHREE KRUPA ENTERPRISES,410206,,New Project,12/30/2021,,,Residential,169.91,169.91,436.77,09/24/2019,,,11.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
Raigarh,P52000022548,JAYESH AVENUE,JAYESH INFRASTRUCTURE AND PROJECTS PRIVATE LIMITED,410206,,New Project,08/28/2022,,,Residential,459.8,0.0,683.52,02/13/2023,,,20.0,8.0,0.0,1.0,0.0,8.0,1.0,1.0,7.0,0.0,0.0,0.0
Raigarh,P52000022687,Shree Vastu Symphony,Shree Vastupurti Associates,410206,,New Project,09/30/2023,,12/31/2024,Residential,1605.78,250.99,1600.32,10/05/2023,,,38.0,6.0,0.0,2.0,0.0,8.0,2.0,0.0,14.0,0.0,0.0,0.0
Raigarh,P52000023435,SAI SAMRUDDHI B AND C WING,OM SAI CONSTRUCTION,402302,,New Project,12/30/2023,,,Residential,600.0,600.0,822.1,11/18/2022,,,24.0,0.0,0.0,2.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0
Raigarh,P52000022661,INNOVATIVE ICON,CEMCON DEVELOPERS,410208,,New Project,12/30/2028,,,Residential,2858.59,1905.0,4286.86,09/07/2023,,,123.0,53.0,0.0,1.0,3.0,17.0,1.0,0.0,110.0,0.0,0.0,0.0
Raigarh,P52000022694,KRISHNA KUNJ,KUBER LAXMI ENTERPRISES,410206,,New Project,12/30/2023,,,Residential,249.04,0.0,371.31,09/27/2023,,,16.0,7.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000023489,S M HITECH,SHAMUDDIN SUBHANI PATEL,410208,,New Project,11/29/2024,,,Residential,949.65,1424.47,0.0,10/14/2022,,,45.0,0.0,0.0,1.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0
Raigarh,P52000022546,RUDRA VAN,SHIVKRUPA REALTY,410101,,New Project,12/30/2025,,,Residential,2401.5,0.0,4663.21,09/26/2019,,,224.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000022736,CHANDRABHAGA RESIDENCY,RAJESH NAMDEV PAWALE,402301,,New Project,12/30/2026,,,Residential,444.7,0.0,665.86,10/13/2023,,,11.0,11.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000023300,Farhan Developers,Bashir Hasan Kirkire,402104,,New Project,12/30/2026,,,Residential,3700.0,620.63,0.0,09/08/2020,,,96.0,0.0,0.0,3.0,0.0,12.0,0.0,96.0,0.0,0.0,0.0,0.0
Raigarh,P52000022698,GURUKRUPA RESIDENCY,ABHISHEK SHANTARAM LONDHE,410206,,New Project,09/30/2022,,,Residential,370.0,0.0,359.79,10/05/2019,,,12.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0
Raigarh,P52000022928,ARTH PALMS,ARTH INFRASTRUCTURE,402204,,New Project,06/01/2022,,,Residential,1296.6,0.0,4295.36,11/01/2019,,,22.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000023298,SAI SHIVAM RESIDENCY,SAI SHIVAM DEVELOPERS,410206,,New Project,10/30/2022,,,Residential,499.42,0.0,748.21,10/16/2023,,,21.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000022620,SHREEYOG AVENUE,SHREEYOG DEVELOPERS,402109,,New Project,12/30/2022,,,Residential,900.0,0.0,1206.04,08/02/2021,,,31.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,84.0,0.0,0.0,0.0
Raigarh,P52000022745,FRIENDS ARCADE,FRIENDS DEVELOPERS,410101,,New Project,12/30/2023,,,Residential,800.0,0.0,959.89,12/01/2021,,,32.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000022839,Virat Greenwoods Wing F,Vraj Realty,410201,,New Project,12/30/2023,,,Residential,1291.0,0.0,2520.36,10/02/2023,,,108.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Raigarh,P52000022615,SHREE SIDDHIVINAYAK,VIRAT AND SANSKAR GROUP,410206,,New Project,08/28/2023,,,Residential,698.63,0.0,1047.95,12/01/2023,,,40.0,16.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000022708,SAI WORLD CITY PHASE II,Paradise Lifespaces LLP,410206,"('18.967856000000000','73.126974000000000')",New Project,12/30/2025,,,Residential,13595.0,0.0,35582.0,06/01/2023,,,489.0,229.0,2.0,1.0,2.0,31.0,1.0,13.0,838.0,0.0,0.0,0.0
Raigarh,P52000023400,Oyster Blue,M/s Golden Shores Developers LLP,402403,,New Project,09/30/2023,,,Residential,708.0,708.0,788.44,09/08/2023,,,18.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Raigarh,P52000022911,KRISHNA AURA,KUBER LAXMI BUILDERS,410206,,New Project,12/30/2023,,,Residential,649.94,0.0,974.61,07/05/2023,,,32.0,8.0,0.0,1.0,0.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0
Raigarh,P52000022972,Belmac Riverside - III A BLDG,SUPREME HOLDINGS & HOSPITALITY (INDIA) LIMITED,410206,,New Project,08/15/2024,,,Residential,4828.85,482.8,2773.94,12/04/2023,,,63.0,29.0,0.0,1.0,0.0,7.0,0.0,9.0,13.0,0.0,0.0,0.0
Raigarh,P52000023006,THE GREEN ORCHID - PHASE I,SHAKTI DEVELOPERS,410101,,New Project,12/30/2022,,,Residential,4227.0,423.0,4227.0,10/23/2023,,,135.0,0.0,0.0,2.0,0.0,10.0,0.0,340.0,0.0,0.0,0.0,0.0
Raigarh,P52000023554,THE GREEN ORCHID PHASE II,SHAKTI DEVELOPERS,410101,,New Project,12/30/2024,,,Residential,6307.0,631.0,6307.0,10/17/2023,,,226.0,41.0,0.0,3.0,0.0,15.0,0.0,510.0,0.0,0.0,0.0,0.0
Raigarh,P52000022859,THE GREEN ORCHID PHASE III,SHAKTI DEVELOPERS,410101,,New Project,12/30/2026,,,Residential,5712.0,571.0,5712.0,10/14/2023,,,158.0,0.0,0.0,4.0,0.0,20.0,0.0,510.0,0.0,0.0,0.0,0.0
Raigarh,P52000023330,MANGALMURTI DARSHAN,MANGALMURTY REALTY,410206,,New Project,10/30/2022,,,Residential,239.84,0.0,359.76,08/02/2021,,,17.0,7.0,0.0,1.0,0.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0
